LEI,0W2PZJM8XOY22M4GG883,2138008AVF4W7FMW8W87,2138009Y59EAR7H1UO97,213800DBQIB6VBNU5C64,213800HDJ876ACJXXD05,213800TC9PZRBHMJW403,213800X3Q9LSAKRUWY91,222100K6QL2V4MLHWQ08,254900RNFMDM0P11YR84,2W8N8UU78PMDQKZENC08,391200EEGLNXBBCVKC73,3H0Q3U74FVFED2SHZT16,3M5E1GQGKL17HI6CPN30,485100FX5Y9YLAQLNP12,5299007QVIQ7IO64NX37,529900GGYMNGRQTDOO93,529900HEKOENJHPNN480,529900HNOAA1KXQJUQ27,529900JG015JC10LED24,529900JZTYE3W7WQH904,529900ODI3047E2LIV03,529900OE1FOAM50XLP72,529900RWC8ZYB066JF16,529900S9YO2JHTIIDG38,529900SSGT49ZZSWYE62,529900SXEWPJ1MRRX537,529900V3O1M5IHMOSF46,529900W3MOO00A18X956,529900XSTAE561178282,5493000LKS7B3UTF7H35,5493001BABFV7P27OW30,54930056IRBXK0Q1FP96,5493006QMFDDMYWIAM13,5493007SJLLCTM6J6M37,5493008QOCP58OLEN998,5493009EIBTCB1X12G89,549300C6TUMDXNOVXS82,549300C9KPZR0VZ16R05,549300DYPOFMXOR7XM56,549300GKFG0RYRRQ1414,549300HFEHJOXGE4ZE63,549300L7YCATGO57ZE10,549300NYKK9MWM7GGW15,549300OLBL49CW8CT155,549300Q3OIWRHQUQM052,549300RG3H390KEL8896,549300TK038P6EV4YU51,549300TRUWO2CD2G5692,549300U4LIZV0REEQQ46,5UMCZOEYKCVFAW8ZLO05,635400AKJBGNS5WNQL34,635400C8EK6DRI12LJ39,635400L14KNHZXPUZM19,724500A1FNICHSDF2I11,724500JIWG886A9RRT57,7437003B5WFBOIEFY714,7CUNS533WID6K7DGFI87,7LTWFZYICNSX8D621K86,7LVZJ6XRIE7VNZ4UBX81,7V6Z97IO7R1SEAO84Q32,815600AD83B2B6317788,815600E4E6DCD2D25E30,851WYGNLUQLFZBSYGB56,95980020140005881190,96950001WI712W7PQG45,9695000CG7B84NLR5984,96950066U5XAAIRCPA78,969500STN7T9MRUMJ267,9CZ7TVMR36CYD5TZBS50,9ZHRYM6F437SQJ6OUG95,A5GWLFH3KM7YV2SFQL84,AT0000000000043000VB,B81CK4ESI35472RHJ606,BFXS5XCH7N0Y05NIXW11,DG3RU1DBUFHT4ZF9WN62,DIZES5CFO5K3I5R58746,DSNHHQ2B9X5N6OUJ1236,DZZ47B9A52ZJ6LT6VV95,EV2XZWMLLXF2QRX0CD47,F0HUI1NY1AZMJMD8LP67,F3JS33DEI6XQ4ZBPTN86,FR9695005MSX1OYEMGDF,FR969500TJ5KRTCJQWXH,H0YX5LBGKDVOWCXBZ594,J48C8PCSJVUBR8KCW529,J4CP7MHCXR8DAQMKIL78,JEUVK5RWVJEN8W0C9M24,JU1U6S0DG9YLT7N8ZV32,K8MS7FD7N5Z2WQ51AZ71,LIU16F6VZJSD6UKHD557,LOO0AWXR8GF142JCO404,M312WZV08Y7LYUC71685,M6AD1Y1KW32H8THQ6F76,MAES062Z21O4RZ2U7M96,N1FBEDJ5J41VKZLO2475,N747OI7JINV7RUUH6190,NHBDILHZTYCNBV5UYZ31,NNVPP80YIZGEY2314M97,O2RNE8IBXP4R0TD8PU41,P4GTT6GF1W40CVIMFR43,PSNL19R2RXX5U3QWHI44,R0MUWSFPU8MPRO8K5P83,SI5RG2M0WQQLZCXKRM20,TO822O0VT80V06K0FH57,TUKDD90GPC79G1KOE162,VDYMYTQGZZ6DU0912C88,VWMYAEQSTOPNV0SUGU82
851WYGNLUQLFZBSYGB56,0.4402316508379757,0.7691507701665952,0.6990931937249644,0.7737370255922228,0.9030005243913696,0.3576557169438017,0.8820373319783685,0.880002266561242,0.323509728436237,0.9440170194552454,0.4002754834870819,0.8962469100881438,0.507342022737721,0.3885357910261734,0.4297002294595364,0.3330773921640864,0.33122360411713964,0.653784526179904,0.5458771723707128,0.4228263890073817,0.7349271050605939,0.42175572832986374,0.49885324164629247,0.5942936640556007,0.5163556207562482,0.46479681899830627,0.705472837052289,0.9078022475374897,0.7539882747200354,0.9404081923850409,0.912064126778686,0.8678316927780322,0.8375017128294178,0.7757684848407324,0.8500382467963129,0.20836104904118896,0.48929869705440093,0.8526529330283552,0.5007091550746308,0.6678321110271951,0.19038953077686746,0.3526580784716573,0.9374256431283428,0.8455024984208745,0.4772081864239745,0.7279564498312233,0.7738547500746233,0.9384828580244611,0.6718830337882699,0.7662289672278069,0.7513976625403187,0.7294083310607846,0.6038540597842624,0.4877010873037615,0.743861751286266,0.6437036080163296,0.8434027047362685,0.6129320217172743,0.6341313547800832,0.4573427778015663,0.9242896709288427,0.9476854222469201,1.0,0.8001484458429532,0.4174925981858536,0.5705794133783579,0.48161577475301365,0.7464298879987995,0.5100443936721097,0.8967716819763955,0.6777294605892283,0.47935423909278846,0.6591397036133944,0.5065642180190312,0.6155057311484119,0.5606450378750003,0.6028878832279837,0.32486817636851356,0.3685289613561581,0.8553545909314197,0.6932860755738489,0.5826022649546793,0.81889865795051,0.3248772393479274,0.9398301887054333,0.9364095646738629,0.8097050867221934,0.8726096017333186,0.9399374843732736,0.49375455218703895,0.8721110842464177,0.47397895634360826,0.8038694034008991,0.687367563833577,0.9344978233049006,0.9523822503891779,0.3837462449323045,0.8977330627249512,0.8514758642361094,0.9456657245907585,0.8161010344638867,0.9195803075033868,0.8623529559510809,0.8765023710292442,0.47990369703403585,0.5468377102470658,0.8610340082062279
95980020140005881190,0.20977853298449115,0.8634615937440544,0.6745031472196994,0.7558892690803739,0.8775936401891158,0.290396319466681,0.8750268456569279,0.8661072842120505,0.13752498605821425,0.9102105835246276,0.19481136690869535,0.8807463030413013,0.3355849052242795,0.3654857718376776,0.2819203897036482,0.14124510059995468,0.13695169876373275,0.4165465889583477,0.34535496794437076,0.2528310282822966,0.6254711013651385,0.23366860868773326,0.6424525155844361,0.4208222316172673,0.6665131855445459,0.2802141153465695,0.6109303447220179,0.9074161944273861,0.6054364565236793,0.8841323296838272,0.8877781478719214,0.9185697864983011,0.8180047559839013,0.8534206809487375,0.7936626373688541,0.11443720227841732,0.37169073612448994,0.5767784429885244,0.692264000730926,0.5592642303167801,0.2554566205391217,0.3396205552568208,0.8134346074624338,0.939475556674261,0.39206148751115083,0.8833827158904903,0.6482127693542865,0.8395840554376385,0.844784522961368,0.7348756940526322,0.550926094301015,0.6114290155710187,0.6575328489815148,0.359019672951022,0.6257197845928223,0.4915062506929387,0.9314731436714867,0.7021832502840785,0.5001258038073286,0.43862065543005996,0.8617677459397499,0.8645849075584027,0.8001484458429532,0.9999999999999999,0.587356070386296,0.5065702846255404,0.31701616005917976,0.6618020022828732,0.39279933849148274,0.8265844808450188,0.73635218988673,0.3525237906620818,0.43477767336877393,0.7519492577512837,0.7674399042188196,0.3198288382857396,0.33629651652740983,0.1338690423372629,0.17030592803752007,0.7447451229763346,0.5999921859983026,0.5226485058417764,0.814845239062038,0.1362724371302906,0.881915613568678,0.8933277742673926,0.7862788744689043,0.8929017460430396,0.920734598905696,0.30225406105227043,0.8687025037741044,0.2995265164989367,0.8181236494767508,0.5349509146515473,0.8267193879287132,0.8716335462307534,0.21051348839877576,0.8752268370479618,0.8028087340755842,0.8897511056149783,0.7319075322307352,0.8997221681449536,0.9091297952444277,0.8461727434252974,0.3132546028983889,0.2779853275152882,0.817367121387288
96950001WI712W7PQG45,0.03755001201796159,0.5151851777722134,0.44312981372480176,0.45299766321776563,0.6426129681702825,0.10402216035673532,0.5814939292272285,0.47500161555984644,0.01211035572228178,0.5628431736060886,0.04339149116606076,0.5944645603494196,0.14179184719474117,0.36756092875651725,0.11436074219725526,0.016637073294432658,0.012737247530201265,0.20630868012296766,0.13652630080491035,0.142392394465831,0.26672978960263044,0.0833931969340832,0.5030722575961974,0.1886069760849103,0.986088128947197,0.12708140978024096,0.31143904176036413,0.6802019367370861,0.31311780637313363,0.6056893630699034,0.6573251415722761,0.5380050276197957,0.753636376552861,0.4375739120374229,0.6960799736432846,0.048777411848618585,0.1668513381674652,0.06775251374138418,0.49518084880099184,0.26226530043141244,0.037934332335722756,0.2748507556025258,0.5456330068940171,0.6639680869069473,0.1157667910859196,0.7357023105551503,0.3916869776865253,0.5498933082438793,0.27510045980676207,0.4367408554288011,0.2726676567216058,0.3043147041483945,0.5316245216132025,0.13217031892871495,0.24148945411954617,0.2533081137140163,0.5154361599985556,0.3173203338701461,0.285420597838495,0.16053940527491672,0.5688791854829179,0.4674682275781737,0.4174925981858536,0.587356070386296,1.0,0.2747109847868939,0.13695054151389183,0.33002902959846886,0.16352930246905834,0.6143539373132275,0.5308713058155711,0.2002684929572486,0.17443412109660086,0.3132120546837775,0.4372370321300418,0.09809514247281001,0.13691502399726935,0.012590613496768727,0.02114705093748551,0.42184675682837314,0.2636795132896143,0.30722565510743,0.464711353871573,0.012503856044987832,0.5907253316769052,0.598286770662242,0.5444153645834249,0.6891645919116763,0.5987014615841961,0.12855626444746737,0.5556537092827223,0.13470390461875856,0.48246858278703425,0.23941795127213644,0.3823382532433432,0.5184271102340211,0.055510058371492144,0.5660569563292006,0.5259614187064042,0.5852003200596446,0.30932463300507756,0.6049553416599119,0.5613020332594532,0.5665489659575823,0.07372196474147512,0.06296777790596064,0.6320682904641195
9695000CG7B84NLR5984,0.8546899594714169,0.45910098058046656,0.8567561451993476,0.46662659592495875,0.6028300200451618,0.7947210110227537,0.7768790810883349,0.7460648392376813,0.8554169411287533,0.5266656675334803,0.8914511049651554,0.7518139351250704,0.9281249938256895,0.38562949284376324,0.8609997324149548,0.862622762852852,0.8546921395267375,0.9258134396241043,0.9200769522635698,0.9148799618340631,0.9168537980752737,0.9057710523505147,0.6715788497146545,0.923222251826349,0.3379453472226338,0.920181826073871,0.296590373583551,0.5928774548696794,0.9164504174862214,0.5904320332297588,0.4775359665199328,0.7106465172932913,0.7104270443811577,0.612700793599909,0.44174044460188694,0.4023378247384268,0.9244767938112185,0.18362108945604116,0.727606131770332,0.8939255602460172,0.20631856543347116,0.4980704306028237,0.6748077683540694,0.48211411559585476,0.9179052239745997,0.4364936186990838,0.8968168440484229,0.7378359025724304,0.5337277937545464,0.393240388096362,0.7973384642926654,0.8981790877624738,0.687465726815659,0.4750405495188201,0.4726265961437533,0.9303211687768226,0.6660039466366918,0.8199099675716071,0.9518644223153249,0.901279854625713,0.4158961367677729,0.4981966786042894,0.5705794133783579,0.5065702846255404,0.2747109847868939,1.0,0.9347557799970366,0.8665411633369622,0.9235833536997733,0.7603701415558434,0.7618483927239601,0.9206403754421452,0.9304971045812601,0.6884293483973315,0.47667616325234974,0.8957232482167415,0.8043966503925036,0.8556638161085233,0.8696313207365359,0.6518084941515162,0.9197158303220961,0.9615438760717316,0.862263501782383,0.855396992721464,0.6411410357492471,0.547557999383164,0.5364120273853081,0.6208419200170706,0.5067636513626338,0.9063389642056572,0.5823314414345,0.9122418630384133,0.4560704003973897,0.9375593071732564,0.454217442937552,0.5335963185270378,0.8935114619244285,0.6130711778291021,0.7416719896414046,0.5125524223458141,0.610939760914381,0.7160747803574522,0.6755085493727474,0.7804642641095751,0.8439483595547206,0.828460042831847,0.7397452405036697
96950066U5XAAIRCPA78,0.9512381912690248,0.29921110768661485,0.8101459643696028,0.3929358987207944,0.49827463717852044,0.8251123057213685,0.6452287386193053,0.6373016591992187,0.9548499078621425,0.3967900150310774,0.9833420353902214,0.6057139642062804,0.985442395996878,0.10401834269520559,0.8377353831611937,0.9551247115942508,0.9555074317804102,0.943486465771978,0.9799304874420454,0.9860712096267601,0.9109416711464283,0.9799977156326797,0.5901470007120988,0.9434066390604828,0.19181886666381665,0.9903218279078476,0.2119294379151449,0.45777220671405566,0.9026782759266638,0.4817060714627006,0.35435803956357076,0.5868004611514046,0.5600113543832147,0.4687407190741301,0.3255421697203148,0.16496907140625605,0.9657038169324168,0.13523653347811257,0.5659828580607067,0.8881296781177536,0.2352123380771453,0.45307345161928203,0.6047216104108516,0.32130619619392764,0.9592690414990608,0.24914904026005755,0.8741689551119248,0.6554451746993551,0.40097070643356736,0.3171818144789439,0.7769997773412469,0.8540085625738486,0.6209496672726973,0.45920063087469276,0.35904128426750337,0.9577445347780216,0.5275242112631455,0.6903590883430276,0.9505616530907279,0.9195718725269225,0.2887804319356733,0.3822275090428412,0.48161577475301365,0.31701616005917976,0.13695054151389183,0.9347557799970366,1.0000000000000002,0.8314299624148492,0.9320201583168827,0.6802556097141752,0.6396527338017447,0.9658472009626616,0.9677857020536264,0.5724828855338449,0.317222291274724,0.9681418915172316,0.8611083961983719,0.9554462236806772,0.9650469155200971,0.555611114746201,0.9174734351342962,0.9574131063331869,0.7767598454024286,0.9562019656914192,0.5196425358199068,0.4075535052964797,0.4614371689277405,0.48075491006041055,0.3595361191820045,0.9753776572849372,0.4574722661404521,0.9805742069538832,0.3502722839333688,0.9558113653189769,0.3532525479507246,0.40523202093334537,0.9712666147588682,0.4901782992367631,0.574044704340741,0.39591007237179876,0.5232586315628383,0.5989553655701422,0.549882051524003,0.6816922220699367,0.9220847506495978,0.9032056189662097,0.6349118968842854
969500STN7T9MRUMJ267,0.7640502758139033,0.543210125816019,0.837448350817317,0.6584976629402067,0.7400488871672026,0.687260410444167,0.8571642292884042,0.8413437805386212,0.675812249659144,0.7326267204384045,0.7516093995604853,0.8204293354783037,0.7989293372789311,0.23354782424311862,0.7349752568468272,0.6769993746881304,0.6754656946880663,0.8450632691162244,0.8146327902954386,0.7591284180807268,0.8858527488561958,0.7429866841567522,0.7187581771033924,0.8392506520490186,0.4142899830665558,0.7860790869687194,0.5108209531525129,0.7445745897671354,0.8864274556501605,0.7323058577797087,0.6652419311504656,0.8552979152062833,0.7589381854898781,0.7983689934601713,0.606793717951546,0.19995980209086384,0.7689999760059238,0.4701583224212871,0.6944953474258768,0.8885140238905583,0.2068045822172286,0.598137504244307,0.8111088666778474,0.6326534911502373,0.8055121832528395,0.5672047022850367,0.8924945718225584,0.8471378331545981,0.7074749774454747,0.6109353333236194,0.8794740077668785,0.835507332812397,0.7410417837928288,0.7237139660601186,0.6105505796819127,0.9013985429584149,0.8425986215080629,0.8448436923963888,0.8842130799722604,0.7399354214025387,0.5633271123230263,0.6569977801011577,0.7464298879987995,0.6618020022828732,0.33002902959846886,0.8665411633369622,0.8314299624148492,0.9999999999999999,0.800640037416182,0.8589197473129723,0.8315824729000306,0.8052927215497934,0.8632600347068158,0.7899388477673549,0.48616226152163045,0.8173326183099037,0.8554752758161395,0.6715600217353506,0.7304141308714411,0.7790069491243693,0.9432970175484577,0.9092861014534352,0.9181314600760335,0.6721542870055426,0.7609283903593523,0.6725083369701738,0.6989548126846971,0.7103415647973451,0.7115653787583458,0.7724419340469195,0.6817763094980022,0.7782099933754948,0.666270389040638,0.8862420447191462,0.6865129926076886,0.6842106582876972,0.7249700935727205,0.6973959890483925,0.8139053198428519,0.6782036275105782,0.8353269629163426,0.8357660653350772,0.8624605029972947,0.8620532698819454,0.7974374864951834,0.8063342537852904,0.8406019335302928
9CZ7TVMR36CYD5TZBS50,0.853975202091281,0.4588742431926057,0.802032266106404,0.39748439719336576,0.579179099670057,0.9199831586669327,0.7006074119440501,0.7267149281987272,0.872312113436456,0.4642385146200335,0.8959915562273608,0.6602402825822101,0.9091951450258299,0.23157404824836259,0.7695810317307059,0.8711661591813916,0.8723018563376055,0.8957295223169189,0.9177789505823037,0.9219135368809351,0.8907543626668346,0.9244766229036991,0.6417476354952106,0.9081871544937189,0.22453509455986448,0.9226134336182328,0.2703635336920438,0.524503932658662,0.9016641773275884,0.5351441461396533,0.4493397150935596,0.6610015526032318,0.6079759275134673,0.5927733341695284,0.3805014801984903,0.2694649880861509,0.9593762362063212,0.16530041406933363,0.6704798259431274,0.8875833522481127,0.1683222176094016,0.3976073090442438,0.6078310176808565,0.44914020670261245,0.9498469936092881,0.3279875843245741,0.881815288350933,0.6870870557645954,0.5221730426726056,0.3113796600154353,0.763660668979829,0.8154140864808873,0.6487144559029108,0.4135879833170658,0.351215751500463,0.9111963690688414,0.5965162339497364,0.7125724803249082,0.9490581696112277,0.8988867817911739,0.34772074922982893,0.4688420234597513,0.5100443936721097,0.39279933849148274,0.16352930246905834,0.9235833536997733,0.9320201583168827,0.800640037416182,0.9999999999999999,0.6809927484134654,0.7312322254637165,0.947248170694278,0.911521496984196,0.5815864931258916,0.34015406241429297,0.8859936645317196,0.7778286798986054,0.8725750080552459,0.8807657546832658,0.5349363882477817,0.8651992230535529,0.9254531363957404,0.7682263315545632,0.8736976450322081,0.5895331447142428,0.4911401552469505,0.46318210057358955,0.5662642555744656,0.4290733380228894,0.9042476825042041,0.5678356238580464,0.9132579347305371,0.41044055578238703,0.9038930323764895,0.38568037734619376,0.4793884227559894,0.9062072813350157,0.5986382681875435,0.6149853964469564,0.44135991182486656,0.5222422230365347,0.6442234219056546,0.6065953653842934,0.7393048359768376,0.8307599669746997,0.8219848381629706,0.6909400961668472
9ZHRYM6F437SQJ6OUG95,0.5664985746421112,0.769483341921413,0.8575831922158554,0.7543816702162915,0.9373111370159363,0.5407677540331831,0.9659392764498018,0.9322076218572153,0.5037434132785197,0.9208462955397845,0.5758447734314952,0.9675811561967864,0.6814503636694428,0.34930806823362054,0.5890784973142307,0.5099352822598137,0.5059420296087438,0.7476083163936329,0.6899956063492092,0.6246880610792883,0.8421046008022898,0.5992062057211005,0.6776582371658509,0.7181163888695741,0.6994025113101066,0.654156771773403,0.6346278183017974,0.9369385737175201,0.8930375630677458,0.9562863369809451,0.8947952276202825,0.9197371061663608,0.9432400099181758,0.7790065764731562,0.8484835015978189,0.15236971084422066,0.6775333867125167,0.555694159885904,0.7246911705533042,0.8234403516622985,0.2386040889010867,0.5626357126702962,0.9520832264795672,0.866523479395844,0.6551254308063067,0.8164005400273838,0.8912907765020079,0.987970756231939,0.6712120253358748,0.7111093341996702,0.7785860170357536,0.8302402691083717,0.7809970765678247,0.45834616332121536,0.6801311261054717,0.7833682693163773,0.8826294097180574,0.709382963168417,0.8233983267032005,0.660614645147861,0.8537291952954903,0.8831292829304404,0.8967716819763955,0.8265844808450188,0.6143539373132275,0.7603701415558434,0.6802556097141752,0.8589197473129723,0.6809927484134654,0.9999999999999998,0.8320972670687342,0.6802763589251558,0.7792273448665223,0.6499335766714055,0.6705344647934711,0.674882584322827,0.663805276101623,0.5041414045343331,0.5330438145037509,0.8872786033503991,0.8187187035133336,0.779499937905969,0.9313722628621335,0.5047894329547368,0.9523006916622649,0.9139685771794149,0.8264887778065922,0.9337634243442843,0.8888968754990845,0.6529432068519407,0.8858566076328559,0.6474416504439332,0.7648230585443574,0.8224808155816618,0.8320834967527613,0.9097548308163141,0.562949870015906,0.9134697630018488,0.862623148351847,0.9096101342747361,0.8382346168903437,0.9725058875969336,0.9024745438143637,0.957775805421798,0.6387562050626172,0.6131364851737794,0.9706139242778657
A5GWLFH3KM7YV2SFQL84,0.5149961984402849,0.6667925394752918,0.776901456303983,0.6115423366574585,0.7853579743946628,0.6569770151838906,0.9194832421134309,0.8612179765151536,0.4416166422522852,0.7689665187855806,0.5249395211627124,0.8278838738283208,0.591350542608194,0.311227919457139,0.5736619778656069,0.47610763352898366,0.44909206430078963,0.6355018736005129,0.6154294608392922,0.5759543854916235,0.7307453366624796,0.5478790336719429,0.732060271630559,0.6850067521395506,0.6100092375708157,0.588165596373039,0.486475979671236,0.7860311982815501,0.788972694931214,0.776195223324126,0.7501708722768795,0.8686629292488411,0.7999532573754061,0.8536856279862195,0.7081745026686772,0.19514804301377608,0.6388257386724431,0.34113625652248225,0.8493537552381892,0.7986001699218681,0.189724204686753,0.5947700872085233,0.769890761356278,0.7866662199900407,0.669466899149386,0.7242626635378956,0.8272337481160743,0.8200289203113145,0.7655853441439318,0.5618747689754311,0.7228777637666339,0.7034067799087411,0.726513443590639,0.5612965890065843,0.593008620474149,0.7153132081384974,0.8515880130783047,0.7478839233094963,0.7850822996872424,0.6191445201820767,0.6067713061209608,0.6963690647945707,0.6777294605892283,0.73635218988673,0.5308713058155711,0.7618483927239601,0.6396527338017447,0.8315824729000306,0.7312322254637165,0.8320972670687342,1.0,0.6533118781232172,0.6648098863381016,0.7548316994712627,0.5038702664625755,0.5868471606118848,0.6051122431555402,0.4461120885846324,0.49878722220997984,0.7279540159026516,0.7538693595374161,0.7736582072900727,0.8181481720241981,0.44391489695106173,0.7933351850563972,0.7245882093635098,0.6776019161346014,0.7953876742607664,0.726328394283822,0.5570130475910846,0.7400771689182432,0.5699551744964476,0.6779549653996816,0.7027831456212934,0.6175393961349432,0.718533422084092,0.509982938299212,0.7668120120494444,0.7616399940444116,0.7046129895880396,0.762952040915212,0.8386439998322455,0.8541573816507498,0.8682469547307499,0.5990214982042081,0.5595233941069403,0.8781318669353335
AT0000000000043000VB,0.9124254700436547,0.3949198494897512,0.8158455584648595,0.4448727947891602,0.5525317110835251,0.8963312119005634,0.6558715394875443,0.6903419558375139,0.9408999789758464,0.4141927441972657,0.9492455915588985,0.6251453058062106,0.9595463652904299,0.13280647675316803,0.7749440781065688,0.931966626887359,0.9329998156592505,0.9260036684262773,0.9667978694995307,0.9678617796400963,0.9003577211872237,0.9644841300633389,0.7146806887406553,0.9341559795453404,0.2435210642864081,0.9665534032569698,0.21945760011337062,0.5080477699830094,0.8880941864993671,0.5002546085281546,0.40465324619537085,0.6270687812576967,0.601148905248301,0.5014415950141484,0.3590303770216778,0.17146794583634045,0.9720051767910541,0.12820455592545651,0.6140279695555555,0.8650375885497709,0.1785058169621536,0.37009540249304,0.6001486337694164,0.3659485989678361,0.9427154039716734,0.2927697055004246,0.8871162297408567,0.665388287695388,0.39416329978308895,0.3385211092215372,0.803526879529613,0.8613885794037367,0.7354270011329538,0.41032000318872247,0.28971777784974956,0.9377252124554808,0.5523371317149764,0.6657288170168313,0.9366683371007917,0.9144820537759984,0.3196672430073378,0.4149107494736702,0.47935423909278846,0.3525237906620818,0.2002684929572486,0.9206403754421452,0.9658472009626616,0.8052927215497934,0.947248170694278,0.6802763589251558,0.6533118781232172,1.0,0.934110585185997,0.5285964161341199,0.35737371304783183,0.933140208016984,0.8178433298151477,0.9333955208735751,0.9344632546985943,0.5040122933472102,0.8764800708651513,0.9484282216465112,0.775669665271161,0.9334691786180435,0.5638615866905671,0.45878170532844786,0.5127248976732525,0.5469943391113371,0.3976911406878235,0.9571858898463165,0.5569324631831425,0.9629841069511452,0.418300280252435,0.9301087225191071,0.3340450839335924,0.4349319903157704,0.9560928980600271,0.5658821808820176,0.5748946584278927,0.41191564645661854,0.4545413797756179,0.6103487077027546,0.5896541700872835,0.7277835045104641,0.860013145679346,0.8749558197924002,0.6682238291130681
